Master Deliverables List,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Frame Stage,,,,,
Item No., Deliverable Description  , Status  , Status  , Discipline  , Notes  
1,Process Description / PFD,Prelim,IFR, Process  ,
2,Process Design Basis,Prelim,, Process  ,Pressures/temps/fluids/utilities
3,General Arrangement,Prelim,,C/S,Used for TIC basis
4,Equipment List,Prelim,,Mech,Rough sizes / quantities to aid in TIC
5,TIC Estimate ,IFA,FYU,Project,+/- 50% Estimate
6,Milestone identification,Prelim,,Project,Commissioning dates; perceived long lead equipment
,,,,,
,,,,,
,,,,,Issued for Information
